アジャスター,アジャスターを手に入れた！\n機械やたてものを設計する\n設計書を入れる為の道具,treasure-01.png,1A教室
パソコン,パソコンを手に入れた！\n高専生なら\nつかいこなせる！,treasure-02.png,1E教室
LED,LEDを手に入れた！\n電池を繋げたら\n光る！！,treasure-03.png,2E教室
ノコギリ,ノコギリを手に入れた！\n危ないから\nとりあつかい注意！,treasure-04.png,4C教室
ボルト,ボルトを手に入れた！\nスパナを使って\nしめよう！,treasure-05.png,3M教室
ペンチ,ペンチを手に入れた！\nつよい力で\nモノをつかめる！,treasure-06.png,2M教室
歯車,歯車を手に入れた！\n機械のなかで\n頑張ってます！,treasure-07.png,1M教室
模型,模型を手に入れた！\n高専生の\n努力の結晶,treasure-08.png,2A教室
測量機器,測量機器を手に入れた！\n坂道の角度などを\nこれで測る！,treasure-09.png,1C教室
関数電卓,関数電卓を手に入れた！\nむずかしい計算が\nこの１台でできる！,treasure-10.png,共通ゼミ室
コンクリート,コンクリートを手に入れた！\n建物はこれで\n出来ている,treasure-11.png,2C教室
定規,定規を手に入れた！\n几帳面な高専生の\n必需品！,treasure-12.png,3A教室
ICチップ,ICチップを手に入れた！\nいろんな機械の\n中に入ってる！,treasure-13.png,3E教室
スマホ,スマホを手に入れた！\n高専生は\nみんな持ってる,treasure-14.png,5E教室
色鉛筆,色鉛筆を手に入れた！\nデザインするときに\nつかう！,treasure-15.png,5EJ教室
ロボット,ロボットを手に入れた！\n誰からも愛される\nみんなのともだち！,treasure-16.png,4EJ教室
ハンマー,ハンマーを手に入れた！\n力仕事の\n必須アイテム！,treasure-17.png,3C教室
チェックの服,チェックの服を手に入れた！\n高専生の制服！\nみんな着てる！,treasure-18.png,合併教室
